769806:4.5
2023-05-14 18:17:37;印花 | 咯咯（全息） ¥ 9.64
2023-05-14 19:01:01;印花 | 咯咯（全息） ¥ 9.63
2023-05-14 20:00:39;印花 | 咯咯（全息） ¥ 9.64
2023-05-15 11:53:44;印花 | 咯咯（全息） ¥ 9.7
2023-05-16 17:34:05;印花 | 咯咯（全息） ¥ 9.71
2023-05-16 22:24:44;印花 | 咯咯（全息） ¥ 9.67
2023-05-18 14:40:17;印花 | 咯咯（全息） ¥ 9.64
2023-05-18 17:21:28;印花 | 咯咯（全息） ¥ 9.55
2023-05-19 01:47:16;印花 | 咯咯（全息） ¥ 9.53
2023-05-19 11:59:29;印花 | 咯咯（全息） ¥ 9.51
2023-05-20 21:29:15;印花 | 咯咯（全息） ¥ 9.37
2023-05-21 06:07:22;印花 | 咯咯（全息） ¥ 9.31
2023-05-21 13:07:57;印花 | 咯咯（全息） ¥ 9.3
2023-05-21 23:32:46;印花 | 咯咯（全息） ¥ 9.26
2023-05-22 12:18:57;印花 | 咯咯（全息） ¥ 9.34
2023-05-22 12:42:50;印花 | 咯咯（全息） ¥ 9.33
2023-05-22 19:00:55;印花 | 咯咯（全息） ¥ 9.32
2023-05-23 10:14:23;印花 | 咯咯（全息） ¥ 9.49
2023-05-24 20:13:56;印花 | 咯咯（全息） ¥ 9.5
2023-05-25 02:55:59;印花 | 咯咯（全息） ¥ 9.6
2023-05-25 10:44:59;印花 | 咯咯（全息） ¥ 9.65
2023-05-25 15:59:51;印花 | 咯咯（全息） ¥ 9.69
2023-05-25 17:09:31;印花 | 咯咯（全息） ¥ 9.68
2023-05-25 21:33:41;印花 | 咯咯（全息） ¥ 9.69
2023-05-26 11:26:22;印花 | 咯咯（全息） ¥ 9.7
2023-05-26 15:48:10;印花 | 咯咯（全息） ¥ 9.69
2023-05-27 01:10:52;印花 | 咯咯（全息） ¥ 9.68
2023-05-27 09:59:50;印花 | 咯咯（全息） ¥ 9.66
2023-05-27 11:47:30;印花 | 咯咯（全息） ¥ 10.2
2023-05-27 13:20:23;印花 | 咯咯（全息） ¥ 10.0
2023-05-28 03:39:28;印花 | 咯咯（全息） ¥ 9.99
2023-05-28 09:15:47;印花 | 咯咯（全息） ¥ 9.97
2023-05-28 12:22:40;印花 | 咯咯（全息） ¥ 10.0
2023-05-28 18:14:15;印花 | 咯咯（全息） ¥ 9.98
2023-05-28 20:39:10;印花 | 咯咯（全息） ¥ 9.96
2023-05-28 23:18:14;印花 | 咯咯（全息） ¥ 10.0
2023-05-29 02:26:05;印花 | 咯咯（全息） ¥ 9.89
2023-05-29 06:13:24;印花 | 咯咯（全息） ¥ 9.9
2023-05-29 12:33:54;印花 | 咯咯（全息） ¥ 9.89
2023-05-29 16:26:32;印花 | 咯咯（全息） ¥ 9.87
2023-05-29 21:44:21;印花 | 咯咯（全息） ¥ 9.88
2023-05-30 00:53:33;印花 | 咯咯（全息） ¥ 9.0
2023-05-30 03:33:47;印花 | 咯咯（全息） ¥ 9.67
2023-05-30 09:19:56;印花 | 咯咯（全息） ¥ 9.66
2023-05-30 10:20:06;印花 | 咯咯（全息） ¥ 9.65
2023-05-27 18:26:29;印花 | 咯咯（全息） ¥ 9.62
2023-05-30 20:15:51;印花 | 咯咯（全息） ¥ 9.61
2023-05-30 21:00:26;印花 | 咯咯（全息） ¥ 9.55
2023-05-30 21:27:29;印花 | 咯咯（全息） ¥ 9.54
2023-05-30 22:24:41;印花 | 咯咯（全息） ¥ 9.53
2023-05-30 22:37:38;印花 | 咯咯（全息） ¥ 9.5
2023-05-30 22:52:24;印花 | 咯咯（全息） ¥ 9.53
2023-05-30 23:57:11;印花 | 咯咯（全息） ¥ 9.52
2023-05-31 10:47:18;印花 | 咯咯（全息） ¥ 9.45
2023-05-31 11:13:17;印花 | 咯咯（全息） ¥ 9.52
2023-05-31 14:04:25;印花 | 咯咯（全息） ¥ 9.65
2023-05-31 16:32:04;印花 | 咯咯（全息） ¥ 9.66
2023-05-31 17:00:33;印花 | 咯咯（全息） ¥ 9.67
2023-05-31 22:27:20;印花 | 咯咯（全息） ¥ 9.8
2023-05-31 23:50:42;印花 | 咯咯（全息） ¥ 9.79
2023-06-01 11:32:45;印花 | 咯咯（全息） ¥ 9.75
2023-06-01 12:03:16;印花 | 咯咯（全息） ¥ 9.79
2023-06-01 17:14:25;印花 | 咯咯（全息） ¥ 9.8
2023-06-01 18:08:49;印花 | 咯咯（全息） ¥ 9.88
2023-06-01 19:30:31;印花 | 咯咯（全息） ¥ 9.89
2023-06-01 20:25:45;印花 | 咯咯（全息） ¥ 9.9
2023-06-02 09:23:04;印花 | 咯咯（全息） ¥ 9.89
2023-06-02 12:45:00;印花 | 咯咯（全息） ¥ 9.95
2023-06-02 15:39:26;印花 | 咯咯（全息） ¥ 9.94
2023-06-02 16:16:53;印花 | 咯咯（全息） ¥ 9.93
2023-06-02 18:15:34;印花 | 咯咯（全息） ¥ 9.86
2023-06-02 19:21:57;印花 | 咯咯（全息） ¥ 9.88
2023-06-02 20:04:42;印花 | 咯咯（全息） ¥ 9.91
2023-06-02 21:59:35;印花 | 咯咯（全息） ¥ 9.9
2023-06-03 00:43:27;印花 | 咯咯（全息） ¥ 9.91
2023-06-03 11:50:42;印花 | 咯咯（全息） ¥ 9.89
2023-06-03 13:26:37;印花 | 咯咯（全息） ¥ 9.88
2023-06-03 16:32:57;印花 | 咯咯（全息） ¥ 9.86
2023-06-03 18:04:43;印花 | 咯咯（全息） ¥ 9.8
2023-06-03 19:30:58;印花 | 咯咯（全息） ¥ 9.85
2023-06-03 22:20:14;印花 | 咯咯（全息） ¥ 9.99
2023-06-04 10:08:18;印花 | 咯咯（全息） ¥ 9.88
2023-06-04 11:43:16;印花 | 咯咯（全息） ¥ 9.98
2023-06-04 16:45:06;印花 | 咯咯（全息） ¥ 9.96
2023-06-04 18:16:25;印花 | 咯咯（全息） ¥ 9.94
2023-06-04 19:32:55;印花 | 咯咯（全息） ¥ 9.9
2023-06-04 20:39:37;印花 | 咯咯（全息） ¥ 9.97
2023-06-05 10:40:59;印花 | 咯咯（全息） ¥ 9.86
2023-06-05 11:46:39;印花 | 咯咯（全息） ¥ 9.85
2023-06-05 13:27:04;印花 | 咯咯（全息） ¥ 9.86
2023-06-05 15:06:47;印花 | 咯咯（全息） ¥ 9.85
2023-06-05 16:09:32;印花 | 咯咯（全息） ¥ 9.84
2023-06-05 18:30:01;印花 | 咯咯（全息） ¥ 9.85
2023-06-05 20:49:56;印花 | 咯咯（全息） ¥ 9.83
2023-06-06 02:19:15;印花 | 咯咯（全息） ¥ 9.8
2023-06-06 08:43:22;印花 | 咯咯（全息） ¥ 9.72
2023-06-06 12:44:18;印花 | 咯咯（全息） ¥ 9.82
2023-06-06 14:28:05;印花 | 咯咯（全息） ¥ 9.81
2023-06-06 17:19:07;印花 | 咯咯（全息） ¥ 9.79
2023-06-06 19:47:37;印花 | 咯咯（全息） ¥ 9.7
