871484:23.3
2023-08-15 20:26:55;捕兽者 | 游击队 ¥ 46.6
2023-08-15 20:27:25;捕兽者 | 游击队 ¥ 46.6
2023-08-16 04:16:35;捕兽者 | 游击队 ¥ 47.3
2023-08-16 04:17:35;捕兽者 | 游击队 ¥ 47.3
2023-08-16 18:55:20;捕兽者 | 游击队 ¥ 47.0
2023-08-18 22:19:43;捕兽者 | 游击队 ¥ 49.8
2023-08-18 22:21:26;捕兽者 | 游击队 ¥ 49.8
2023-08-19 00:10:11;捕兽者 | 游击队 ¥ 49.9
2023-08-19 00:10:44;捕兽者 | 游击队 ¥ 49.9
2023-08-19 01:16:15;捕兽者 | 游击队 ¥ 50.9
2023-08-19 01:16:47;捕兽者 | 游击队 ¥ 50.9
2023-08-19 02:23:41;捕兽者 | 游击队 ¥ 51.7
2023-08-19 02:24:15;捕兽者 | 游击队 ¥ 51.7
2023-08-19 21:42:13;捕兽者 | 游击队 ¥ 50.0
2023-08-20 10:24:14;捕兽者 | 游击队 ¥ 50.9
2023-08-20 10:25:08;捕兽者 | 游击队 ¥ 50.9
2023-08-20 11:59:21;捕兽者 | 游击队 ¥ 51.0
2023-08-20 13:35:20;捕兽者 | 游击队 ¥ 50.9
2023-08-20 13:36:10;捕兽者 | 游击队 ¥ 50.9
2023-08-20 15:46:54;捕兽者 | 游击队 ¥ 51.0
2023-08-21 21:31:13;捕兽者 | 游击队 ¥ 48.9
2023-08-21 21:32:22;捕兽者 | 游击队 ¥ 48.9
2023-08-21 23:25:17;捕兽者 | 游击队 ¥ 49.29
2023-08-21 23:26:04;捕兽者 | 游击队 ¥ 49.29
2023-08-22 01:11:24;捕兽者 | 游击队 ¥ 49.3
2023-08-22 01:12:21;捕兽者 | 游击队 ¥ 49.3
2023-08-22 02:53:29;捕兽者 | 游击队 ¥ 49.0
2023-08-22 06:22:34;捕兽者 | 游击队 ¥ 47.5
2023-08-22 08:16:05;捕兽者 | 游击队 ¥ 49.3
2023-08-22 08:17:30;捕兽者 | 游击队 ¥ 49.3
2023-08-22 10:27:27;捕兽者 | 游击队 ¥ 49.2
2023-08-22 10:28:35;捕兽者 | 游击队 ¥ 49.2
2023-08-22 12:35:31;捕兽者 | 游击队 ¥ 48.0
2023-08-22 15:42:02;捕兽者 | 游击队 ¥ 49.2
2023-08-22 15:43:04;捕兽者 | 游击队 ¥ 49.2
2023-08-22 17:29:40;捕兽者 | 游击队 ¥ 48.3
2023-08-22 17:30:29;捕兽者 | 游击队 ¥ 48.3
2023-08-22 19:29:14;捕兽者 | 游击队 ¥ 49.0
2023-08-22 21:28:20;捕兽者 | 游击队 ¥ 48.5
2023-08-22 23:19:23;捕兽者 | 游击队 ¥ 48.88
2023-08-22 23:20:22;捕兽者 | 游击队 ¥ 48.88
2023-08-23 01:11:56;捕兽者 | 游击队 ¥ 49.99
2023-08-23 01:12:42;捕兽者 | 游击队 ¥ 49.99
2023-08-23 02:54:39;捕兽者 | 游击队 ¥ 49.3
2023-08-23 02:55:30;捕兽者 | 游击队 ¥ 49.3
2023-08-23 04:41:31;捕兽者 | 游击队 ¥ 50.0
2023-08-23 08:21:48;捕兽者 | 游击队 ¥ 49.2
2023-08-23 08:22:57;捕兽者 | 游击队 ¥ 49.2
2023-08-23 10:27:53;捕兽者 | 游击队 ¥ 50.52
2023-08-23 10:29:07;捕兽者 | 游击队 ¥ 50.52
2023-08-23 12:32:06;捕兽者 | 游击队 ¥ 50.51
2023-08-23 12:33:09;捕兽者 | 游击队 ¥ 50.51
2023-08-23 14:45:01;捕兽者 | 游击队 ¥ 50.52
2023-08-23 14:46:53;捕兽者 | 游击队 ¥ 50.52
2023-08-23 17:04:45;捕兽者 | 游击队 ¥ 51.62
2023-08-23 17:05:47;捕兽者 | 游击队 ¥ 51.62
2023-08-23 19:09:07;捕兽者 | 游击队 ¥ 51.71
2023-08-23 19:10:27;捕兽者 | 游击队 ¥ 51.71
2023-08-23 21:13:08;捕兽者 | 游击队 ¥ 50.9
2023-08-23 21:14:24;捕兽者 | 游击队 ¥ 50.9
2023-08-23 23:10:36;捕兽者 | 游击队 ¥ 50.8
2023-08-23 23:11:35;捕兽者 | 游击队 ¥ 50.8
2023-08-24 00:58:38;捕兽者 | 游击队 ¥ 50.8
2023-08-24 00:59:21;捕兽者 | 游击队 ¥ 50.8
2023-08-24 02:43:19;捕兽者 | 游击队 ¥ 50.8
2023-08-24 02:43:58;捕兽者 | 游击队 ¥ 50.8
2023-08-24 04:31:00;捕兽者 | 游击队 ¥ 50.7
2023-08-24 04:32:03;捕兽者 | 游击队 ¥ 50.7
2023-08-24 06:26:43;捕兽者 | 游击队 ¥ 50.5
2023-08-24 08:22:44;捕兽者 | 游击队 ¥ 50.6
2023-08-24 08:23:29;捕兽者 | 游击队 ¥ 50.6
2023-08-24 15:38:47;捕兽者 | 游击队 ¥ 50.18
2023-08-24 15:39:56;捕兽者 | 游击队 ¥ 50.18
2023-08-24 17:36:49;捕兽者 | 游击队 ¥ 50.18
2023-08-24 17:37:46;捕兽者 | 游击队 ¥ 50.18
2023-08-24 20:43:13;捕兽者 | 游击队 ¥ 50.1
2023-08-24 20:44:11;捕兽者 | 游击队 ¥ 50.1
2023-08-24 22:23:01;捕兽者 | 游击队 ¥ 50.04
2023-08-24 22:23:52;捕兽者 | 游击队 ¥ 50.04
2023-08-24 23:57:04;捕兽者 | 游击队 ¥ 51.5
2023-08-25 01:27:56;捕兽者 | 游击队 ¥ 50.5
2023-08-25 03:00:41;捕兽者 | 游击队 ¥ 51.1
2023-08-25 03:01:41;捕兽者 | 游击队 ¥ 51.1
2023-08-25 04:33:49;捕兽者 | 游击队 ¥ 51.1
2023-08-25 04:34:48;捕兽者 | 游击队 ¥ 51.1
2023-08-25 06:04:09;捕兽者 | 游击队 ¥ 51.1
2023-08-25 06:04:52;捕兽者 | 游击队 ¥ 51.1
2023-08-25 07:38:41;捕兽者 | 游击队 ¥ 50.0
2023-08-25 10:59:47;捕兽者 | 游击队 ¥ 51.2
2023-08-25 11:00:45;捕兽者 | 游击队 ¥ 51.2
